Date and Time,Water Temperature (F),Est. Flow Rate[m^3/s]
9/28/17 9:51 PM,66.182,-0.028429024
9/28/17 9:54 PM,66.128,-0.026196963
9/28/17 9:57 PM,66.164,-0.026446633
9/28/17 10:00 PM,66.11,-0.03435738
9/28/17 10:03 PM,66.092,-0.030297842
9/28/17 10:06 PM,66.056,-0.030540435
9/28/17 10:09 PM,66.038,-0.031382213
9/28/17 10:12 PM,66.02,-0.025479639
9/28/17 10:15 PM,66.02,-0.024891052
9/28/17 10:18 PM,65.984,-0.022287346
9/28/17 10:21 PM,65.948,-0.022408082
9/28/17 10:24 PM,65.948,-0.022148647
9/28/17 10:27 PM,65.93,-0.024858879
9/28/17 10:30 PM,65.912,-0.025157906
9/28/17 10:33 PM,65.894,-0.024800539
9/28/17 10:36 PM,65.912,-0.016367694
9/28/17 10:39 PM,65.894,-0.017279135
9/28/17 10:42 PM,65.912,-0.015014247
9/28/17 10:45 PM,65.894,-0.011591853
9/28/17 10:48 PM,65.912,-0.006042928
9/28/17 10:51 PM,65.894,-0.006317143
9/28/17 10:54 PM,65.858,-0.008381614
9/28/17 10:57 PM,65.84,-0.011444042
9/28/17 11:00 PM,65.822,-0.013089163
9/28/17 11:03 PM,65.804,-0.006231219
9/28/17 11:06 PM,65.786,0.001056151
9/28/17 11:09 PM,65.786,0.000674278
9/28/17 11:12 PM,65.75,0.004034187
9/28/17 11:15 PM,65.732,0.006232362
9/28/17 11:18 PM,65.732,0.006486562
9/28/17 11:21 PM,65.714,0.007362677
9/28/17 11:24 PM,65.678,0.010075792
9/28/17 11:27 PM,65.66,0.012818129
9/28/17 11:30 PM,65.66,0.006174841
9/28/17 11:33 PM,65.66,0.003017115
9/28/17 11:36 PM,65.642,0.004369122
9/28/17 11:39 PM,65.624,0.001276693
9/28/17 11:42 PM,65.606,-0.004427367
9/28/17 11:45 PM,65.606,0.001559118
9/28/17 11:48 PM,65.57,0.001367143
9/28/17 11:51 PM,65.498,0.003109488
9/28/17 11:54 PM,65.516,0.002944176
9/28/17 11:57 PM,65.48,0.005240599
9/29/17 12:00 AM,65.48,0.002543428
9/29/17 12:03 AM,65.444,-0.005153603
9/29/17 12:06 AM,65.444,-0.010072919
9/29/17 12:09 AM,65.444,-0.016015216
9/29/17 12:12 AM,65.408,-0.009694006
9/29/17 12:15 AM,65.426,-0.01347302
9/29/17 12:18 AM,65.408,-0.011554476
9/29/17 12:21 AM,65.408,-0.002454894
9/29/17 12:24 AM,65.39,-0.006089695
9/29/17 12:27 AM,65.372,-0.00041081
9/29/17 12:30 AM,65.372,0.001038895
9/29/17 12:33 AM,65.318,0.001097928
9/29/17 12:36 AM,65.3,0.003842548
9/29/17 12:39 AM,65.282,-6.72783E-05
9/29/17 12:42 AM,65.246,-0.006121676
9/29/17 12:45 AM,65.174,-0.006441064
9/29/17 12:48 AM,65.12,-0.007304728
9/29/17 12:51 AM,65.066,-0.008947861
9/29/17 12:54 AM,65.03,-0.011843071
9/29/17 12:57 AM,64.976,-0.004238319
9/29/17 1:00 AM,64.958,-0.009368006
9/29/17 1:03 AM,64.904,-0.014678296
9/29/17 1:06 AM,64.886,-0.012389874
9/29/17 1:09 AM,64.85,-0.016918958
9/29/17 1:12 AM,64.832,-0.021654689
9/29/17 1:15 AM,64.796,-0.023318012
9/29/17 1:18 AM,64.778,-0.022562865
9/29/17 1:21 AM,64.76,-0.017390764
9/29/17 1:24 AM,64.742,-0.018036427
9/29/17 1:27 AM,64.742,-0.016336548
9/29/17 1:30 AM,64.706,-0.01373082
9/29/17 1:33 AM,64.688,-0.006567702
9/29/17 1:36 AM,64.688,-0.003480357
9/29/17 1:39 AM,64.67,-0.006232803
9/29/17 1:42 AM,64.634,-0.003594869
9/29/17 1:45 AM,64.616,0.003839231
9/29/17 1:48 AM,64.616,0.007292754
9/29/17 1:51 AM,64.598,0.005366679
9/29/17 1:54 AM,64.58,0.007328809
9/29/17 1:57 AM,64.562,0.0086042
9/29/17 2:00 AM,64.544,0.007270661
9/29/17 2:03 AM,64.526,0.00284803
9/29/17 2:06 AM,64.508,-0.005638823
9/29/17 2:09 AM,64.49,-0.008146838
9/29/17 2:12 AM,64.508,-0.009734473
9/29/17 2:15 AM,64.49,-0.010497833
9/29/17 2:18 AM,64.454,-0.007861625
9/29/17 2:21 AM,64.454,-0.003348423
9/29/17 2:24 AM,64.454,-0.002524927
9/29/17 2:27 AM,64.436,-0.004447949
9/29/17 2:30 AM,64.418,-0.006108666
9/29/17 2:33 AM,64.382,-0.010611438
9/29/17 2:36 AM,64.364,-0.002934817
9/29/17 2:39 AM,64.346,-0.002881582
9/29/17 2:42 AM,64.31,-0.000904564
9/29/17 2:45 AM,64.292,-0.002216581
9/29/17 2:48 AM,64.274,-0.004880784
9/29/17 2:51 AM,64.256,-0.003635259
9/29/17 2:54 AM,64.22,-0.007649048
9/29/17 2:57 AM,64.202,-0.004483913
9/29/17 3:00 AM,64.184,-0.008810753
9/29/17 3:03 AM,64.148,-0.010100107
9/29/17 3:06 AM,64.13,-0.002331033
9/29/17 3:09 AM,64.13,-0.002812108
9/29/17 3:12 AM,64.076,0.000987393
9/29/17 3:15 AM,64.112,-0.002389636
9/29/17 3:18 AM,64.094,-0.000438564
9/29/17 3:21 AM,64.076,-0.00238835
9/29/17 3:24 AM,64.04,-0.010560311
9/29/17 3:27 AM,64.022,-0.010356313
9/29/17 3:30 AM,64.004,-0.007963601
9/29/17 3:33 AM,63.986,-0.004630123
9/29/17 3:36 AM,63.95,-0.003397475
9/29/17 3:39 AM,63.932,-0.000491379
9/29/17 3:42 AM,63.932,-0.003799023
9/29/17 3:45 AM,63.914,-0.002829436
9/29/17 3:48 AM,63.896,-0.002324957
9/29/17 3:51 AM,63.878,0.001362493
9/29/17 3:54 AM,63.86,-0.000527315
9/29/17 3:57 AM,63.842,-0.005878088
9/29/17 4:00 AM,63.824,-0.00826152
9/29/17 4:03 AM,63.806,-0.007195765
9/29/17 4:06 AM,63.788,-0.011038967
9/29/17 4:09 AM,63.77,-0.017492686
9/29/17 4:12 AM,63.752,-0.018804811
9/29/17 4:15 AM,63.752,-0.016344772
9/29/17 4:18 AM,63.77,-0.016460646
9/29/17 4:21 AM,63.788,-0.01448195
9/29/17 4:24 AM,63.752,-0.007610657
9/29/17 4:27 AM,63.77,-0.005748072
9/29/17 4:30 AM,63.788,-0.012571374
9/29/17 4:33 AM,63.77,-0.014011894
9/29/17 4:36 AM,63.788,-0.011257782
9/29/17 4:39 AM,63.77,-0.007632339
9/29/17 4:42 AM,63.788,-0.002731323
9/29/17 4:45 AM,63.806,-0.014370186
9/29/17 4:48 AM,63.806,-0.018859116
9/29/17 4:51 AM,63.788,-0.021845054
9/29/17 4:54 AM,63.788,-0.020479446
9/29/17 4:57 AM,63.77,-0.013581473
9/29/17 5:00 AM,63.788,-0.011846345
9/29/17 5:03 AM,63.77,-0.012426144
9/29/17 5:06 AM,63.752,-0.010730778
9/29/17 5:09 AM,63.752,-0.008392838
9/29/17 5:12 AM,63.734,-0.006412672
9/29/17 5:15 AM,63.734,-0.00285923
9/29/17 5:18 AM,63.698,-0.00891865
9/29/17 5:21 AM,63.716,-0.014413962
9/29/17 5:24 AM,63.698,-0.018684573
9/29/17 5:27 AM,63.68,-0.014407156
9/29/17 5:30 AM,63.68,-0.010585207
9/29/17 5:33 AM,63.662,-0.009400022
9/29/17 5:36 AM,63.662,-0.011459923
9/29/17 5:39 AM,63.626,-0.010812509
9/29/17 5:42 AM,63.608,-0.007949151
9/29/17 5:45 AM,63.608,-0.01165567
9/29/17 5:48 AM,63.59,-0.010684522
9/29/17 5:51 AM,63.554,-0.010425083
9/29/17 5:54 AM,63.536,-0.009404043
9/29/17 5:57 AM,63.536,-0.012206576
9/29/17 6:00 AM,63.5,-0.013822844
9/29/17 6:03 AM,63.482,-0.010248725
9/29/17 6:06 AM,63.446,-0.016024376
9/29/17 6:09 AM,63.356,-0.004036903
9/29/17 6:12 AM,63.356,-0.00699781
9/29/17 6:15 AM,63.374,-0.005821278
9/29/17 6:18 AM,63.356,-0.008892884
9/29/17 6:21 AM,63.338,-0.013793986
9/29/17 6:24 AM,63.338,-0.016135919
9/29/17 6:27 AM,63.32,-0.021679694
9/29/17 6:30 AM,63.32,-0.020000812
9/29/17 6:33 AM,63.284,-0.020667472
9/29/17 6:36 AM,63.266,-0.02107903
9/29/17 6:39 AM,63.248,-0.024414163
9/29/17 6:42 AM,63.248,-0.024200143
9/29/17 6:45 AM,63.23,-0.015784301
9/29/17 6:48 AM,63.23,-0.010540353
9/29/17 6:51 AM,63.194,-0.006267187
9/29/17 6:54 AM,63.194,-0.006629289
9/29/17 6:57 AM,63.176,-0.013161579
9/29/17 7:00 AM,63.158,-0.012876039
9/29/17 7:03 AM,63.176,-0.018424326
9/29/17 7:06 AM,63.158,-0.017347051
9/29/17 7:09 AM,63.14,-0.016703805
9/29/17 7:12 AM,63.122,-0.015004957
9/29/17 7:15 AM,63.122,-0.01547916
9/29/17 7:18 AM,63.122,-0.01286964
9/29/17 7:21 AM,63.122,-0.013550182
9/29/17 7:24 AM,63.104,-0.019624076
9/29/17 7:27 AM,63.068,-0.017335888
9/29/17 7:30 AM,63.086,-0.015901014
9/29/17 7:33 AM,63.068,-0.017997355
9/29/17 7:36 AM,63.05,-0.021058718
9/29/17 7:39 AM,63.068,-0.015992786
9/29/17 7:42 AM,63.05,-0.020359526
9/29/17 7:45 AM,63.032,-0.017345307
9/29/17 7:48 AM,63.032,-0.018199662
9/29/17 7:51 AM,63.032,-0.020005356
9/29/17 7:54 AM,63.014,-0.013528569
9/29/17 7:57 AM,63.05,-0.012787967
9/29/17 8:00 AM,63.05,-0.014452734
9/29/17 8:03 AM,63.032,-0.010249409
9/29/17 8:06 AM,63.05,-0.011506053
9/29/17 8:09 AM,63.05,-0.009444634
9/29/17 8:12 AM,63.05,-0.011214714
9/29/17 8:15 AM,63.05,-0.005376867
9/29/17 8:18 AM,63.032,-0.003985806
9/29/17 8:21 AM,63.05,-0.005466401
9/29/17 8:24 AM,63.032,-0.013014987
9/29/17 8:27 AM,63.05,-0.015127208
9/29/17 8:30 AM,63.068,-0.012049663
9/29/17 8:33 AM,63.068,-0.011815642
9/29/17 8:36 AM,63.086,-0.007295243
9/29/17 8:39 AM,63.122,-0.007644328
9/29/17 8:42 AM,62.816,0.00303137
9/29/17 8:45 AM,63.194,-0.000856496
9/29/17 8:48 AM,63.176,-7.31581E-05
9/29/17 8:51 AM,63.158,0.000456925
9/29/17 8:54 AM,63.23,0.004096487
9/29/17 8:57 AM,63.284,0.002934892
9/29/17 9:00 AM,63.212,-1.53354E-05
9/29/17 9:03 AM,63.266,-0.006205798
9/29/17 9:06 AM,63.356,-0.01140776
9/29/17 9:09 AM,63.302,-0.005260383
9/29/17 9:12 AM,63.32,-0.004585402
9/29/17 9:15 AM,63.338,-0.003950852
9/29/17 9:18 AM,63.338,-0.008188135
9/29/17 9:21 AM,63.392,-0.00367544
9/29/17 9:24 AM,63.356,-0.008085616
9/29/17 9:27 AM,63.5,-0.009166063
9/29/17 9:30 AM,63.41,-0.013263824
9/29/17 9:33 AM,63.572,-0.014280283
9/29/17 9:36 AM,63.464,-0.019473708
9/29/17 9:39 AM,63.5,-0.011964088
9/29/17 9:42 AM,63.482,-0.013867573
9/29/17 9:45 AM,63.662,-0.016533483
9/29/17 9:48 AM,63.5,-0.016946659
9/29/17 9:51 AM,63.5,-0.011385353
9/29/17 9:54 AM,63.536,-0.008567427
9/29/17 9:57 AM,63.536,-0.008456874
9/29/17 10:00 AM,63.554,-0.012439756
9/29/17 10:03 AM,63.662,-0.009831186
9/29/17 10:06 AM,63.59,-0.007819887
9/29/17 10:09 AM,63.59,-0.006269327
9/29/17 10:12 AM,63.644,-0.003705346
9/29/17 10:15 AM,63.626,0.003044707
9/29/17 10:18 AM,63.662,-0.002635118
9/29/17 10:21 AM,63.644,-0.006623635
9/29/17 10:24 AM,63.698,-0.006953593
9/29/17 10:27 AM,63.68,-0.0042258
9/29/17 10:30 AM,63.698,-0.003449806
9/29/17 10:33 AM,63.734,-0.003004176
9/29/17 10:36 AM,63.77,-0.001375995
9/29/17 10:39 AM,63.788,-0.00751006
9/29/17 10:42 AM,63.842,-0.006251328
9/29/17 10:45 AM,63.842,-0.00876982
9/29/17 10:48 AM,63.914,-0.009421846
9/29/17 10:51 AM,63.896,-0.011991195
9/29/17 10:54 AM,63.878,-0.011655483
9/29/17 10:57 AM,63.86,-0.00776817
9/29/17 11:00 AM,63.842,-0.006998458
9/29/17 11:03 AM,63.788,-0.010585578
9/29/17 11:06 AM,63.806,-0.017999927
9/29/17 11:09 AM,63.824,-0.02037465
9/29/17 11:12 AM,63.842,-0.022317846
9/29/17 11:15 AM,63.914,-0.022163246
9/29/17 11:18 AM,63.986,-0.021175551
9/29/17 11:21 AM,64.04,-0.014010825
9/29/17 11:24 AM,64.112,-0.009946013
9/29/17 11:27 AM,64.166,-0.006559842
9/29/17 11:30 AM,64.184,-0.007573177
9/29/17 11:33 AM,64.202,-0.007033028
9/29/17 11:36 AM,64.202,-0.009538005
9/29/17 11:39 AM,64.202,-0.00997743
9/29/17 11:42 AM,64.094,-0.005142533
9/29/17 11:45 AM,64.076,-0.007620214
9/29/17 11:48 AM,64.148,-0.013284148
9/29/17 11:51 AM,64.184,-0.01653041
9/29/17 11:54 AM,64.238,-0.006456018
9/29/17 11:57 AM,64.292,-0.004008178
9/29/17 12:00 PM,64.346,-0.00578899
9/29/17 12:03 PM,64.364,-0.007786528
9/29/17 12:06 PM,64.382,-0.003661747
9/29/17 12:09 PM,64.31,-0.004976444
9/29/17 12:12 PM,64.346,-0.008546357
9/29/17 12:15 PM,64.328,-0.012337832
9/29/17 12:18 PM,64.346,-0.00252391
9/29/17 12:21 PM,64.382,-0.004521445
9/29/17 12:24 PM,64.4,-0.005654388
9/29/17 12:27 PM,64.328,-0.004846169
9/29/17 12:30 PM,64.31,0.001659751
9/29/17 12:33 PM,64.292,-0.003000018
9/29/17 12:36 PM,64.31,-0.001008282
9/29/17 12:39 PM,64.31,-0.004441498
9/29/17 12:42 PM,64.31,-0.004513631
9/29/17 12:45 PM,64.256,-0.003868014
9/29/17 12:48 PM,64.274,-0.006065254
9/29/17 12:51 PM,64.328,-0.001669476
9/29/17 12:54 PM,64.292,0.001081412
9/29/17 12:57 PM,64.256,-0.002241025
9/29/17 1:00 PM,64.238,0.002032392
9/29/17 1:03 PM,64.274,0.005801857
9/29/17 1:06 PM,64.256,0.003224226
9/29/17 1:09 PM,64.274,-0.004682178
9/29/17 1:12 PM,64.238,-0.007720622
9/29/17 1:15 PM,64.292,-0.003220324
9/29/17 1:18 PM,64.274,-0.003736048
9/29/17 1:21 PM,64.274,-0.002817769
9/29/17 1:24 PM,64.256,-0.00950822
9/29/17 1:27 PM,64.256,-0.005360161
9/29/17 1:30 PM,64.274,-0.009984509
9/29/17 1:33 PM,64.274,-0.009592763
9/29/17 1:36 PM,64.274,-0.015262372
9/29/17 1:39 PM,64.256,-0.014201657
9/29/17 1:42 PM,64.274,-0.008885173
9/29/17 1:45 PM,64.346,0.000707257
9/29/17 1:48 PM,64.328,0.004739786
9/29/17 1:51 PM,64.346,0.001738522
9/29/17 1:54 PM,64.4,0.002702488
9/29/17 1:57 PM,64.4,0.006275663
9/29/17 2:00 PM,64.436,0.00780684
9/29/17 2:03 PM,64.508,0.011392065
9/29/17 2:06 PM,64.544,0.006151502
9/29/17 2:09 PM,64.544,0.004204036
9/29/17 2:12 PM,64.616,0.00203567
9/29/17 2:15 PM,64.67,0.006080349
9/29/17 2:18 PM,64.742,0.00322068
9/29/17 2:21 PM,64.868,0.002547466
9/29/17 2:24 PM,64.868,0.003000478
9/29/17 2:27 PM,64.94,0.002838948
9/29/17 2:30 PM,64.958,-0.000516329
9/29/17 2:33 PM,65.102,-0.002992314
9/29/17 2:36 PM,65.138,-0.000107043
9/29/17 2:39 PM,65.102,-0.002300686
9/29/17 2:42 PM,65.21,-0.000509886
9/29/17 2:45 PM,65.264,-0.002365127
9/29/17 2:48 PM,65.246,5.36636E-05
9/29/17 2:51 PM,65.3,-0.003453355
9/29/17 2:54 PM,65.354,-0.004211494
9/29/17 2:57 PM,65.354,3.69861E-05
9/29/17 3:00 PM,65.336,-0.004557704
9/29/17 3:03 PM,65.372,-0.008191274
9/29/17 3:06 PM,65.444,-0.010708385
9/29/17 3:09 PM,65.39,-0.013318073
9/29/17 3:12 PM,65.48,-0.00801469
9/29/17 3:15 PM,65.444,-0.006822261
9/29/17 3:18 PM,65.498,-0.0138877
9/29/17 3:21 PM,65.516,-0.017834452
9/29/17 3:24 PM,65.552,-0.016557803
9/29/17 3:27 PM,65.588,-0.019822262
9/29/17 3:30 PM,65.462,-0.022406551
9/29/17 3:33 PM,65.588,-0.015800687
9/29/17 3:36 PM,65.624,-0.022065278
9/29/17 3:39 PM,65.624,-0.023279214
9/29/17 3:42 PM,65.66,-0.017816695
9/29/17 3:45 PM,65.624,-0.021237409
9/29/17 3:48 PM,65.606,-0.022668595
9/29/17 3:51 PM,65.66,-0.025979471
9/29/17 3:54 PM,65.66,-0.028266277
9/29/17 3:57 PM,65.624,-0.029823331
9/29/17 4:00 PM,65.624,-0.027388022
9/29/17 4:03 PM,65.57,-0.024450121
9/29/17 4:06 PM,65.588,-0.019929897
9/29/17 4:09 PM,65.588,-0.010848351
9/29/17 4:12 PM,65.462,-0.001982244
9/29/17 4:15 PM,65.57,0.00054956
9/29/17 4:18 PM,65.408,-0.000298083
9/29/17 4:21 PM,65.354,-0.007636305
9/29/17 4:24 PM,65.336,-0.013499487
9/29/17 4:27 PM,65.354,-0.009186248
9/29/17 4:30 PM,65.246,-0.010006588
9/29/17 4:33 PM,65.246,-0.011131502
9/29/17 4:36 PM,65.228,-0.010334725
9/29/17 4:39 PM,65.21,-0.016635146
9/29/17 4:42 PM,65.21,-0.021499285
9/29/17 4:45 PM,65.246,-0.014060334
9/29/17 4:48 PM,65.228,-0.012185647
9/29/17 4:51 PM,65.12,0.001947779
9/29/17 4:54 PM,65.156,-0.002267238
9/29/17 4:57 PM,65.084,-0.004796555
9/29/17 5:00 PM,65.048,-0.005381865
9/29/17 5:03 PM,65.066,0.000932565
9/29/17 5:06 PM,65.03,-0.000161737
9/29/17 5:09 PM,65.066,-0.003321859
9/29/17 5:12 PM,65.12,-0.00966889
9/29/17 5:15 PM,65.12,-0.00958403
9/29/17 5:18 PM,65.102,-0.00602677
9/29/17 5:21 PM,65.12,-0.002847085
9/29/17 5:24 PM,65.066,0.005146833
9/29/17 5:27 PM,65.12,0.00325099
9/29/17 5:30 PM,64.994,-0.002881716
9/29/17 5:33 PM,65.12,-0.00284763
9/29/17 5:36 PM,65.138,0.000217749
9/29/17 5:39 PM,65.12,-0.002589264
9/29/17 5:42 PM,65.12,-0.006651118
9/29/17 5:45 PM,65.066,-0.005108421
9/29/17 5:48 PM,65.084,-0.004719229
9/29/17 5:51 PM,65.174,-0.006768008
9/29/17 5:54 PM,64.85,-0.002571647
9/29/17 5:57 PM,65.174,-0.002161345
9/29/17 6:00 PM,65.102,-0.000668693
9/29/17 6:03 PM,65.192,-0.00069403
9/29/17 6:06 PM,65.174,-0.004348575
9/29/17 6:09 PM,65.192,-0.00576444
9/29/17 6:12 PM,65.21,-0.005616336
9/29/17 6:15 PM,65.228,-0.008833128
9/29/17 6:18 PM,65.012,-0.011246502
9/29/17 6:21 PM,65.228,-0.019631584
9/29/17 6:24 PM,65.192,-0.016085193
9/29/17 6:27 PM,65.264,-0.009237825
9/29/17 6:30 PM,65.246,-0.00928478
9/29/17 6:33 PM,65.192,-0.000444121
9/29/17 6:36 PM,65.246,-0.000424952
9/29/17 6:39 PM,65.102,-0.002830694
9/29/17 6:42 PM,65.138,-0.00378403
9/29/17 6:45 PM,65.174,-0.010693672
9/29/17 6:48 PM,65.102,-0.017890516
9/29/17 6:51 PM,65.156,-0.016533056
9/29/17 6:54 PM,65.156,-0.018783847
9/29/17 6:57 PM,65.102,-0.023620488
9/29/17 7:00 PM,65.12,-0.01944129
9/29/17 7:03 PM,65.084,-0.014844476
9/29/17 7:06 PM,65.138,-0.015427409
9/29/17 7:09 PM,65.084,-0.022020801
9/29/17 7:12 PM,64.994,-0.018286656
9/29/17 7:15 PM,65.03,-0.018912461
9/29/17 7:18 PM,64.976,-0.019776785
9/29/17 7:21 PM,64.976,-0.01625827
9/29/17 7:24 PM,64.94,-0.013373868
9/29/17 7:27 PM,64.886,-0.005041917
9/29/17 7:30 PM,64.868,-0.005278384
9/29/17 7:33 PM,64.85,-0.009977616
9/29/17 7:36 PM,64.832,-0.008770104
9/29/17 7:39 PM,64.796,-0.008707599
9/29/17 7:42 PM,64.778,-0.011659999
9/29/17 7:45 PM,64.796,-0.006605199
9/29/17 7:48 PM,64.742,-0.007154944
9/29/17 7:51 PM,64.652,-0.005827675
9/29/17 7:54 PM,64.688,-0.009468634
9/29/17 7:57 PM,64.652,-0.010019889
9/29/17 8:00 PM,64.616,-0.011540589
9/29/17 8:03 PM,64.598,-0.011009591
9/29/17 8:06 PM,64.544,-0.013534139
9/29/17 8:09 PM,64.49,-0.008791154
9/29/17 8:12 PM,64.526,-0.011827047
9/29/17 8:15 PM,64.472,-0.011806328
9/29/17 8:18 PM,64.454,-0.015502604
9/29/17 8:21 PM,64.418,-0.017179289
9/29/17 8:24 PM,64.49,-0.01553017
9/29/17 8:27 PM,64.49,-0.012690432
9/29/17 8:30 PM,64.49,-0.009986085
9/29/17 8:33 PM,64.508,-0.009176439
9/29/17 8:36 PM,64.49,-0.002486157
9/29/17 8:39 PM,64.49,-0.002709457
9/29/17 8:42 PM,64.49,0.001760071
9/29/17 8:45 PM,64.508,-0.002162251
9/29/17 8:48 PM,64.49,-0.011058942
9/29/17 8:51 PM,64.49,-0.005661258
9/29/17 8:54 PM,64.418,-0.004078459
9/29/17 8:57 PM,64.436,-0.008368214
9/29/17 9:00 PM,64.454,-0.006060076
9/29/17 9:03 PM,64.382,-0.004905001
9/29/17 9:06 PM,64.4,0.001845373
9/29/17 9:09 PM,64.382,-0.00539816
9/29/17 9:12 PM,64.31,-0.003010836
9/29/17 9:15 PM,64.364,-0.000931767
9/29/17 9:18 PM,64.31,-0.007282184
9/29/17 9:21 PM,64.274,-0.003445833
9/29/17 9:24 PM,64.31,-0.003787666
9/29/17 9:27 PM,64.274,-0.003670313
9/29/17 9:30 PM,64.274,-0.011337491
9/29/17 9:33 PM,64.238,-0.011314911
9/29/17 9:36 PM,64.22,-0.009242274
9/29/17 9:39 PM,64.202,-0.010703669
9/29/17 9:42 PM,64.238,-0.00941359
9/29/17 9:45 PM,64.238,-0.018435154
9/29/17 9:48 PM,64.184,-0.017785176
9/29/17 9:51 PM,64.184,-0.016448498
9/29/17 9:54 PM,64.166,-0.017870376
9/29/17 9:57 PM,64.166,-0.015127826
9/29/17 10:00 PM,64.13,-0.015711715
9/29/17 10:03 PM,64.112,-0.008784868
9/29/17 10:06 PM,64.112,-0.006813498
9/29/17 10:09 PM,64.058,-0.012121702
9/29/17 10:12 PM,64.094,-0.013070876
9/29/17 10:15 PM,64.076,-0.00745399
9/29/17 10:18 PM,64.058,-0.002983902
9/29/17 10:21 PM,64.058,-0.007663726
9/29/17 10:24 PM,64.04,-0.009756397
9/29/17 10:27 PM,64.004,-0.011097443
9/29/17 10:30 PM,63.968,-0.009640789
9/29/17 10:33 PM,63.95,-0.008772364
9/29/17 10:36 PM,63.914,-0.005718092
9/29/17 10:39 PM,63.878,-0.003462672
9/29/17 10:42 PM,63.878,-0.010958693
9/29/17 10:45 PM,63.788,-0.018551808
9/29/17 10:48 PM,63.788,-0.021084701
9/29/17 10:51 PM,63.716,-0.019767872
9/29/17 10:54 PM,63.734,-0.014896115
9/29/17 10:57 PM,63.662,-0.016298316
9/29/17 11:00 PM,63.608,-0.008198491
9/29/17 11:03 PM,63.572,-0.010627613
9/29/17 11:06 PM,63.536,-0.013807923
9/29/17 11:09 PM,63.518,-0.008021601
9/29/17 11:12 PM,63.482,-0.006544496
9/29/17 11:15 PM,63.464,-0.009009245
9/29/17 11:18 PM,63.446,-0.003444055
9/29/17 11:21 PM,63.41,-0.001856365
9/29/17 11:24 PM,63.41,-0.005428379
9/29/17 11:27 PM,63.428,-0.014522558
9/29/17 11:30 PM,63.41,-0.010406957
9/29/17 11:33 PM,63.338,-0.010442501
9/29/17 11:36 PM,63.374,-0.005289468
9/29/17 11:39 PM,63.374,-0.005878971
9/29/17 11:42 PM,63.338,-0.010467251
9/29/17 11:45 PM,63.356,-0.011775107
9/29/17 11:48 PM,63.338,-0.012780327
9/29/17 11:51 PM,63.356,-0.008378627
9/29/17 11:54 PM,63.338,-0.012441621
9/29/17 11:57 PM,63.356,-0.009871983
9/30/17 12:00 AM,63.338,-0.00860723
9/30/17 12:03 AM,63.266,-0.00614731
9/30/17 12:06 AM,63.23,-0.004438174
9/30/17 12:09 AM,63.212,-0.002906866
9/30/17 12:12 AM,63.194,-0.007832843
9/30/17 12:15 AM,63.158,0.000907445
9/30/17 12:18 AM,63.122,0.000266703
9/30/17 12:21 AM,63.122,-0.001959036
9/30/17 12:24 AM,63.05,-0.004810321
9/30/17 12:27 AM,63.068,-0.006971558
9/30/17 12:30 AM,63.014,-0.003134152
9/30/17 12:33 AM,63.014,-0.006638036
9/30/17 12:36 AM,62.996,-0.004338425
9/30/17 12:39 AM,62.978,-0.00542913
9/30/17 12:42 AM,62.906,-0.00567295
9/30/17 12:45 AM,62.924,-0.006752929
9/30/17 12:48 AM,62.888,-0.006143723
9/30/17 12:51 AM,62.906,-0.000989255
9/30/17 12:54 AM,62.87,0.000563982
9/30/17 12:57 AM,62.852,0.002994063
9/30/17 1:00 AM,62.852,-0.003350994
9/30/17 1:03 AM,62.816,-0.004296469
9/30/17 1:06 AM,62.798,-0.006887181
9/30/17 1:09 AM,62.798,-0.008675586
9/30/17 1:12 AM,62.78,-0.002501535
9/30/17 1:15 AM,62.726,-0.000391012
9/30/17 1:18 AM,62.708,-0.001166847
9/30/17 1:21 AM,62.762,0.002172498
9/30/17 1:24 AM,62.726,0.000601659
9/30/17 1:27 AM,62.708,0.001779938
9/30/17 1:30 AM,62.69,-0.002398616
9/30/17 1:33 AM,62.672,-0.001916192
9/30/17 1:36 AM,62.654,0.000417937
9/30/17 1:39 AM,62.636,-0.002296613
9/30/17 1:42 AM,62.672,-0.004199598
9/30/17 1:45 AM,62.654,-0.007904474
9/30/17 1:48 AM,62.618,-0.001756914
9/30/17 1:51 AM,62.618,-0.005227693
9/30/17 1:54 AM,62.618,-0.006309489
9/30/17 1:57 AM,62.564,-0.000506118
9/30/17 2:00 AM,62.582,0.003022154
9/30/17 2:03 AM,62.582,-0.001327672
9/30/17 2:06 AM,62.6,0.00413636
9/30/17 2:09 AM,62.618,-0.003087685
9/30/17 2:12 AM,62.618,0.004938821
9/30/17 2:15 AM,62.6,0.002584476
9/30/17 2:18 AM,62.636,0.000527367
9/30/17 2:21 AM,62.636,0.001579762
9/30/17 2:24 AM,62.582,0.002698136
9/30/17 2:27 AM,62.654,0.006708477
9/30/17 2:30 AM,62.636,0.005452902
9/30/17 2:33 AM,62.672,0.00159272
9/30/17 2:36 AM,62.672,-0.000711264
9/30/17 2:39 AM,62.726,-0.00389638
9/30/17 2:42 AM,62.816,-0.006100875
9/30/17 2:45 AM,62.888,-0.007204974
9/30/17 2:48 AM,62.888,-0.00580659
9/30/17 2:51 AM,62.924,-0.004103679
9/30/17 2:54 AM,62.96,-0.003201112
9/30/17 2:57 AM,62.978,-0.006604166
9/30/17 3:00 AM,62.996,-0.008196035
9/30/17 3:03 AM,63.032,-0.00333798
